anime_id,fear,sadness,neutral,joy,anger,surprise,disgust,title,popularity_rank
38826,0.5819801688194275,0.053093034774065,0.2495549023151397,0.0121225770562887,0.0582341030240058,0.0253966748714447,0.019618559628725,Tenki no Ko,173
35062,0.2386714667081833,0.0148329185321927,0.3703172504901886,0.0227603558450937,0.0664806589484214,0.0203080922365188,0.2666293382644653,Mahoutsukai no Yome,174
32615,0.0930096879601478,0.0072820456698536,0.6495596766471863,0.0046303397975862,0.0578678175806999,0.0160089116543531,0.1716414541006088,Youjo Senki,175
40839,0.0069958874955773,0.9380818009376526,0.0272914469242095,0.0014456200879067,0.0072606299072504,0.0112459929659962,0.0076785632409155,"Kanojo, Okarishimasu",176
24439,0.367311418056488,0.0079618692398071,0.4206834137439728,0.0088664423674345,0.0382545925676822,0.0808152109384536,0.0761069282889366,Kekkai Sensen,177
11887,0.5966881513595581,0.0051379259675741,0.2992016077041626,0.0142136719077825,0.0143545093014836,0.0500308312475681,0.0203733183443546,Kokoro Connect,178
18115,0.1778845191001892,0.059326447546482,0.5753097534179688,0.1011353880167007,0.058115430176258,0.0187172293663024,0.0095112230628728,Magi: The Kingdom of Magic,179
33674,0.0269221886992454,0.0050405119545757,0.1416965425014495,0.0088116033002734,0.797023355960846,0.0029085902497172,0.0175971947610378,No Game No Life: Zero,180
28701,0.579170823097229,0.0204727929085493,0.16932113468647,0.0047335233539342,0.1850289106369018,0.0023318580351769,0.038940992206335,Fate/stay night: Unlimited Blade Works 2nd Season,181
47778,0.2901457250118255,0.063751183450222,0.0312058292329311,0.001496602082625,0.1268863379955291,0.001642896560952,0.484871357679367,Kimetsu no Yaiba: Yuukaku-hen,182
40221,0.5502753257751465,0.0093587664887309,0.2269833534955978,0.004801639355719,0.0342003554105758,0.084104336798191,0.0902761444449424,Kami no Tou,183
38101,0.3701453804969787,0.0101520810276269,0.0436464250087738,0.004242761991918,0.2106753438711166,0.0121801476925611,0.3489578664302826,5-toubun no Hanayome,184
30484,0.6751988530158997,0.1520654261112213,0.0545717179775238,0.002618633210659,0.0075975987128913,0.0913334935903549,0.0166141763329505,Steins;Gate 0,185
38883,0.0036557982675731,0.0589520037174224,0.1571507006883621,0.0997705608606338,0.6470643877983093,0.0081920875236392,0.0252144504338502,Haikyuu!! To the Top,186
1195,0.1339820176362991,0.0130724869668483,0.1317387819290161,0.0031595092732459,0.1607440412044525,0.0197348222136497,0.5375683307647705,Zero no Tsukaima,187
16782,0.3598731458187103,0.0756080895662307,0.4477819800376892,0.0780532509088516,0.0149067938327789,0.009166176430881,0.0146106062456965,Kotonoha no Niwa,188
25157,0.2214237302541732,0.0775511115789413,0.4591162800788879,0.0092595499008893,0.138022243976593,0.0272447578608989,0.0673824325203895,Trinity Seven,189
48583,0.3861949145793915,0.037118025124073,0.0436693355441093,0.0019308879273012,0.3669663965702057,0.002555149840191,0.1615651696920395,Shingeki no Kyojin: The Final Season Part 2,190
10719,0.1086595728993415,0.1164570823311805,0.4626402556896209,0.04447752982378,0.1264938116073608,0.0042051821947097,0.1370666027069091,Boku wa Tomodachi ga Sukunai,190
16894,0.2860611379146576,0.0187260843813419,0.4280434548854828,0.0110333282500505,0.1858026087284088,0.0052275694906711,0.0651057660579681,Kuroko no Basket 2nd Season,192
34566,0.579245388507843,0.027448933571577,0.2383576035499572,0.0810903012752533,0.0437410958111286,0.0104901390150189,0.0196265429258346,Boruto: Naruto Next Generations,193
2966,0.1916867047548294,0.0077999238856136,0.533229410648346,0.1656150072813034,0.0232331342995166,0.0559223592281341,0.022513460367918,Ookami to Koushinryou,194
36098,0.0269154589623212,0.0876704528927803,0.6126881241798401,0.0071374271064996,0.0317431613802909,0.0038556351792067,0.2299897819757461,Kimi no Suizou wo Tabetai,195
41353,0.0145946564152836,0.0046766507439315,0.5784053206443787,0.3115635514259338,0.0598174557089805,0.021307086572051,0.0096352910622954,The God of High School,196
25013,0.793750524520874,0.0993956550955772,0.0254636369645595,0.0071107787080109,0.0640419647097587,0.0011990618659183,0.0090383999049663,Akatsuki no Yona,197
4654,0.3891766667366028,0.0075044613331556,0.4225670397281647,0.0069563630968332,0.0291473865509033,0.0831227600574493,0.0615252219140529,Toaru Majutsu no Index,198
457,0.0151874311268329,0.0044878958724439,0.9053374528884888,0.0030709486454725,0.0131596298888325,0.006959515158087,0.0517970360815525,Mushishi,199
934,0.9517207741737366,0.0048255012370646,0.0119050554931163,0.0018244636012241,0.0034098976757377,0.0198939982801675,0.0064202020876109,Higurashi no Naku Koro ni,200
12355,0.2716753780841827,0.1443719267845153,0.235169380903244,0.1746212542057037,0.1194059252738952,0.0056738355197012,0.0490823686122894,Ookami Kodomo no Ame to Yuki,201
11843,0.0095730079337954,0.0039870073087513,0.7135370969772339,0.2005994915962219,0.0172216556966304,0.031702447682619,0.0233792662620544,Danshi Koukousei no Nichijou,202
33487,0.0190391950309276,0.3266231715679168,0.0167374853044748,0.0041544586420059,0.3223153948783874,0.2678148150444031,0.0433155074715614,Masamune-kun no Revenge,203
37675,0.9394175410270692,0.0043790233321487,0.0321836583316326,0.003869978711009,0.0089172422885894,0.001560975681059,0.0096715800464153,Overlord III,204
227,0.554627537727356,0.013633981347084,0.3007794916629791,0.0041884132660925,0.0633013546466827,0.0259321853518486,0.0375369228422641,FLCL,205
18507,0.0068895514123141,0.106311984360218,0.5638121366500854,0.2039763927459716,0.0646106973290443,0.0031594284810125,0.0512397699058055,Free!,206
10408,0.201521098613739,0.1129721403121948,0.3826154172420501,0.1111465767025947,0.1154067069292068,0.0061004715971648,0.0702375620603561,Hotarubi no Mori e,207
2236,0.5513739585876465,0.0348632931709289,0.2610892057418823,0.027318662032485,0.0639653503894805,0.0439880639314651,0.0174015276134014,Toki wo Kakeru Shoujo,208
28623,0.5475810766220093,0.0346590317785739,0.1318978518247604,0.0019105940591543,0.0372531972825527,0.0041466853581368,0.2425515204668045,Koutetsujou no Kabaneri,209
245,0.0421735569834709,0.0228802319616079,0.4736374616622925,0.0131277749314904,0.1873365938663482,0.0024077310226857,0.2584366500377655,Great Teacher Onizuka,210
47,0.4356633424758911,0.0206791274249553,0.1767351776361465,0.0028521639760583,0.236033946275711,0.0095758410170674,0.1184604465961456,Akira,211
32729,0.8891019225120544,0.0075245173647999,0.0673704296350479,0.0017973156645894,0.0057000848464667,0.01631167717278,0.0121940560638904,Orange,212
13125,0.918325126171112,0.0069670835509896,0.0185543224215507,0.0437913723289966,0.0070940842851996,0.0032138167880475,0.0020542119164019,Shinsekai yori,213
24703,0.2555268108844757,0.0132068200036883,0.5973042845726013,0.0227802116423845,0.0598107799887657,0.0055897580459713,0.0457813777029514,High School DxD BorN,214
39195,0.8104159832000732,0.0065033915452659,0.038239624351263,0.0022295070812106,0.0726562067866325,0.0017214711988344,0.0682336688041687,Beastars,215
28907,0.9105700254440308,0.0055501302704215,0.0321387648582458,0.0026440124493092,0.0372457914054393,0.0038829795084893,0.0079683028161525,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",216
37799,0.0253121722489595,0.2110266238451004,0.2286592274904251,0.0042860903777182,0.189339205622673,0.001834169961512,0.339542418718338,Tokyo Ghoul:re 2nd Season,217
249,0.4826606810092926,0.022483292967081,0.2824662029743194,0.0062766387127339,0.1552139967679977,0.003567871171981,0.0473312735557556,InuYasha,218
30694,0.853947639465332,0.0072512617334723,0.0804973840713501,0.0059589287266135,0.0370754934847354,0.0045363777317106,0.0107328156009316,Dragon Ball Super,219
29786,0.0089701823890209,0.0026052810717374,0.01830630376935,0.0011620378354564,0.0231222435832023,0.0016221407568082,0.9442117810249328,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,220
39551,0.1240000203251838,0.0237585771828889,0.044306606054306,0.001332638435997,0.4372163116931915,0.0022835326381027,0.3671023547649383,Tensei shitara Slime Datta Ken 2nd Season,221
14467,0.193265214562416,0.0200829561799764,0.0427555739879608,0.0013578832149505,0.337724894285202,0.0024131410755217,0.402400255203247,K,222
28677,0.0481891073286533,0.2938265800476074,0.2524436116218567,0.0229072645306587,0.1060706973075866,0.1220875605940818,0.1544752120971679,Yamada-kun to 7-nin no Majo (TV),223
36649,0.6010474562644958,0.0238408017903566,0.1141558364033699,0.0022812839597463,0.1807624995708465,0.0058939903974533,0.0720181465148925,Banana Fish,224
32867,0.0247081443667411,0.041641317307949,0.6066860556602478,0.1037636995315551,0.0796684175729751,0.0069608180783689,0.1365714818239212,Bungou Stray Dogs 2nd Season,225
28927,0.1993338316679,0.3362194299697876,0.2481601238250732,0.1301849484443664,0.0487588495016098,0.024788711220026,0.0125541156157851,Owari no Seraph: Nagoya Kessen-hen,226
37347,0.0667236745357513,0.0062641613185405,0.3008201420307159,0.3413188755512237,0.1778318136930465,0.0105342613533139,0.0965071767568588,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II,227
42203,0.1253528743982315,0.3843865096569061,0.2816444933414459,0.0621929541230201,0.0579832755029201,0.0012005623430013,0.0872393324971199,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,228
11597,0.7784546613693237,0.0604553632438182,0.0430299304425716,0.0016318578273057,0.0876980870962143,0.0056796143762767,0.0230505932122468,Nisemonogatari,229
32542,0.0042986320331692,0.0063832686282694,0.0338305681943893,0.0012000402202829,0.8980351090431213,0.0023683006875216,0.0538839809596538,Sakamoto Desu ga?,230
11759,0.0405861474573612,0.0303180757910013,0.7774406671524048,0.025255724787712,0.0733263045549392,0.0037640740629285,0.0493090376257896,Accel World,231
33506,0.9775549173355104,0.001880909083411,0.0050925584509968,0.0009635094902478,0.0027374883648008,0.0108095556497573,0.0009611206478439,Ao no Exorcist: Kyoto Fujouou-hen,232
30307,0.2347571700811386,0.0193083975464105,0.3765601515769958,0.0142368888482451,0.134822204709053,0.0173751339316368,0.2029401212930679,Monster Musume no Iru Nichijou,233
18671,0.14096000790596,0.1840173751115799,0.1737046688795089,0.0082398625090718,0.1863866597414016,0.008690251968801,0.2980011701583862,Chuunibyou demo Koi ga Shitai! Ren,234
31798,0.0507307089865207,0.2341661304235458,0.316304087638855,0.0015154741704463,0.1144541427493095,0.0053061419166624,0.2775232791900635,Kiznaiver,235
41025,0.4600111544132232,0.0182293970137834,0.3826582431793213,0.0051105539314448,0.0387125872075557,0.0203208196908235,0.0749572217464447,Fumetsu no Anata e,236
24415,0.0885799527168273,0.0136272385716438,0.6303248405456543,0.1450332850217819,0.0940726920962333,0.0067137568257749,0.0216482132673263,Kuroko no Basket 3rd Season,237
6,0.0148202385753393,0.0308844596147537,0.1650748252868652,0.0031760076526552,0.3635055720806122,0.0026485463604331,0.419890433549881,Trigun,238
37086,0.0342829711735248,0.0038866510149091,0.7205492854118347,0.1459243297576904,0.0629250705242157,0.0172288324683904,0.0152029106393456,Kakegurui××,239
31859,0.7893543839454651,0.0082924645394086,0.1682188212871551,0.0124442186206579,0.0099940970540046,0.0021088437642902,0.0095872208476066,Hai to Gensou no Grimgar,240
38680,0.4126498699188232,0.0582995824515819,0.3786355257034302,0.0418331250548362,0.0501936748623847,0.0153321754187345,0.0430561378598213,Fruits Basket 1st Season,241
1210,0.9618965983390808,0.0056123086251318,0.0153901316225528,0.0022112883161753,0.0083334930241107,0.0016462937928736,0.004910010844469,NHK ni Youkoso!,242
270,0.1800992339849472,0.1311094909906387,0.1803283989429474,0.0037755032535642,0.1477212756872177,0.0024317689239978,0.3545343577861786,Hellsing,243
32901,0.2149182558059692,0.0909138768911361,0.1484111249446869,0.0087772207334637,0.0911481902003288,0.0301414374262094,0.4156898856163025,Eromanga-sensei,244
1482,0.0654246062040329,0.7345620393753052,0.0827951654791832,0.0024484568275511,0.0103343846276402,0.0038232067599892,0.1006121411919593,D.Gray-man,245
8769,0.052014909684658,0.0213590320199728,0.6619216203689575,0.0240552518516778,0.0371058173477649,0.0053802300244569,0.1981631964445114,Ore no Imouto ga Konnani Kawaii Wake ga Nai,246
31765,0.0156375169754028,0.0022799647413194,0.8433694243431091,0.0887851491570472,0.0207574721425771,0.0106505593284964,0.0185199286788702,Sword Art Online Movie: Ordinal Scale,247
31722,0.0661890730261802,0.0411379784345626,0.4860520958900451,0.3493082821369171,0.0409711860120296,0.0021890413481742,0.0141523098573088,Nanatsu no Taizai: Seisen no Shirushi,248
11633,0.0058757318183779,0.0138216782361269,0.033636700361967,0.9281949996948242,0.0086473356932401,0.0022251368500292,0.0075983861461281,Blood Lad,249
34902,0.0829773098230362,0.0065610324963927,0.2300149053335189,0.6441974639892578,0.0155737670138478,0.0115954251959919,0.0090801529586315,Tsurezure Children,250
36896,0.0074021639302372,0.007584482897073,0.3506407141685486,0.605750322341919,0.010264060460031,0.0112223671749234,0.0071358354762196,Boku no Hero Academia the Movie 1: Futari no Hero,251
40776,0.5808684229850769,0.0056663011200726,0.0899356082081794,0.0083668734878301,0.042281974107027,0.2677435278892517,0.0051373038440942,Haikyuu!! To the Top 2nd Season,252
2993,0.5209382176399231,0.0144478771835565,0.1586219519376754,0.0094592049717903,0.2371065765619278,0.0127243595197796,0.0467018671333789,Rosario to Vampire,253
36949,0.1618012189865112,0.0616977661848068,0.0693288892507553,0.0024086846970021,0.4650626182556152,0.0014621852897107,0.2382387220859527,Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen,254
38040,0.8756148815155029,0.0069781048223376,0.0652976930141449,0.0049324007704854,0.0311213731765747,0.0094415415078401,0.006613973993808,Kono Subarashii Sekai ni Shukufuku wo! Movie: Kurenai Densetsu,255
339,0.7509760856628418,0.0279418006539344,0.0366579629480838,0.0019464835058897,0.0092525044456124,0.1274646371603012,0.0457604639232158,Serial Experiments Lain,256
27787,0.0986198559403419,0.0410380065441131,0.3838427066802978,0.2439129799604416,0.1510037779808044,0.0037099248729646,0.0778727233409881,Nisekoi:,257
37105,0.0119885988533496,0.015219104476273,0.0952173322439193,0.0084311394020915,0.1098881661891937,0.0024610513355582,0.7567945718765259,Grand Blue,258
28825,0.0089643979445099,0.0073637547902762,0.3696554899215698,0.5546901822090149,0.034671101719141,0.0059946971014142,0.0186604000627994,Himouto! Umaru-chan,259
7791,0.0222458411008119,0.0065494095906615,0.7942729592323303,0.1238058134913444,0.0250833798199892,0.0144763411954045,0.0135661950334906,K-On!!,260
42361,0.033245000988245,0.3233543932437897,0.1532450169324875,0.0067307730205357,0.0229203458875417,0.0060474844649434,0.4544569849967956,"Ijiranaide, Nagatoro-san",261
32951,0.7866581678390503,0.0389669500291347,0.0769237205386161,0.0075793215073645,0.0508732050657272,0.03015255369246,0.008846060372889,Rokudenashi Majutsu Koushi to Akashic Records,262
39597,0.9750598669052124,0.0085093090310692,0.0080568622797727,0.0014616331318393,0.0033491356298327,0.0015847875038161,0.0019783687312155,Sword Art Online: Alicization - War of Underworld,263
1818,0.1285249143838882,0.0249388571828603,0.3590180277824402,0.0059911366552114,0.2543142139911651,0.0042854896746575,0.222927451133728,Claymore,264
37982,0.0124858357012271,0.7131890058517456,0.1284908950328827,0.0795427486300468,0.0138749843463301,0.0150576587766408,0.0373588539659976,Domestic na Kanojo,265
43299,0.8080078363418579,0.0372654274106025,0.0909851714968681,0.0115572242066264,0.0283675175160169,0.0043545411899685,0.0194622073322534,Wonder Egg Priority,266
39701,0.0981433093547821,0.050436858087778,0.6235482692718506,0.1604712605476379,0.0470087528228759,0.0036654183641076,0.0167261622846126,Nanatsu no Taizai: Kamigami no Gekirin,267
32998,0.0464387126266956,0.0907500237226486,0.0246318262070417,0.0015882719308137,0.6489113569259644,0.0025473092682659,0.1851323693990707,91 Days,268
2476,0.0190888494253158,0.2537600696086883,0.1612480282783508,0.529801070690155,0.0079219471663236,0.0071072070859372,0.0210728384554386,School Days,269
17074,0.3359352052211761,0.1355808526277542,0.3786407113075256,0.1057716235518455,0.0203771125525236,0.0154121667146682,0.0082822320982813,Monogatari Series: Second Season,269
37210,0.2865787148475647,0.0166316777467727,0.2105185389518737,0.0090836128219962,0.135093867778778,0.0134438099339604,0.3286498188972473,Isekai Maou to Shoukan Shoujo no Dorei Majutsu,271
1887,0.003819313365966,0.0044097462669014,0.222369834780693,0.7345831990242004,0.0168648939579725,0.0086449785158038,0.009308029897511,Lucky☆Star,272
32949,0.0107367290183901,0.6349798440933228,0.0563525520265102,0.2510210871696472,0.0056868786923587,0.034057892858982,0.0071650422178208,Kuzu no Honkai,273
31646,0.1302791535854339,0.0878833383321762,0.3752316832542419,0.0150872580707073,0.1457904428243637,0.0032583468127995,0.2424697875976562,3-gatsu no Lion,274
